"country","year","pb","d"
"South Africa",1959,-3.48232007026672,53.9198989868164
"South Africa",1960,-1.68572998046875,52.9198989868164
"South Africa",1961,-2.5265200138092,52.8106002807617
"South Africa",1962,-0.671284019947052,45.6525993347168
"South Africa",1963,-1.60357999801636,43.3875999450684
"South Africa",1964,-0.705024003982544,30.0051002502441
"South Africa",1965,-2.44828009605408,42.7374000549316
"South Africa",1966,-2.29710006713867,41.3795013427734
"South Africa",1967,-3.00338006019592,41.0956001281738
"South Africa",1968,-2.34116005897522,42.6720008850098
"South Africa",1969,-2.80843997001648,44.3604011535645
"South Africa",1970,-1.86591005325317,43.2957000732422
"South Africa",1971,-0.750847995281219,41.0915985107422
"South Africa",1972,-4.12104988098145,41.1240997314453
"South Africa",1973,-3.27632999420166,38.1921997070312
"South Africa",1974,-0.168714001774788,33.698299407959
"South Africa",1975,-1.46806001663208,32.7985000610352
"South Africa",1976,-2.97592997550964,34.9841003417969
"South Africa",1977,NA,45.2616004943848
"South Africa",1978,NA,44.736400604248
"South Africa",1979,NA,41.9281997680664
"South Africa",1980,0.498854994773865,33.2840003967285
"South Africa",1981,-1.09525001049042,27.4318008422852
"South Africa",1982,-0.93885201215744,31.3229007720947
"South Africa",1983,-1.90985000133514,28.7052993774414
"South Africa",1984,-1.4293999671936,23.1982002258301
"South Africa",1985,-0.913807988166809,26.3430995941162
"South Africa",1986,-1.6031299829483,32.4962005615234
"South Africa",1987,-2.23307991027832,33.4926986694336
"South Africa",1988,1.03475999832153,30.6096000671387
"South Africa",1989,-3.88197994232178,33.3288993835449
"South Africa",1990,0.646059989929199,31.7840003967285
"South Africa",1991,-0.212362006306648,34.7358016967773
"South Africa",1992,-2.13608002662659,34.7781982421875
"South Africa",1993,-3.21989011764526,39.847599029541
"South Africa",1994,-2.6802499294281,46.4244995117188
"South Africa",1995,1.09221005439758,46.9691009521484
"South Africa",1996,1.0445499420166,44.3336982727051
"South Africa",1997,1.71560001373291,45.7577018737793
"South Africa",1998,3.63937997817993,45.8013000488281
"South Africa",1999,4.31759977340698,45.9311981201172
"South Africa",2000,3.39246010780334,43.3167991638184
"South Africa",2001,3.45526003837585,43.4883003234863
"South Africa",2002,2.93674993515015,36.9490013122559
"South Africa",2003,1.77728998661041,36.9094009399414
"South Africa",2004,2.20273995399475,35.8834991455078
"South Africa",2005,3.21305990219116,34.6244010925293
"South Africa",2006,3.7257399559021,32.6069984436035
"South Africa",2007,4.27417993545532,28.2924995422363
"South Africa",2008,2.11701989173889,27.2679004669189
"South Africa",2009,-2.68616008758545,31.4850997924805
"South Africa",2010,-2.54935002326965,34.8380012512207
"South Africa",2011,-2.07807993888855,38.8460998535156
"South Korea",1800,NA,NA
"South Korea",1801,NA,NA
"South Korea",1802,NA,NA
"South Korea",1803,NA,NA
"South Korea",1804,NA,NA
"South Korea",1805,NA,NA
"South Korea",1806,NA,NA
"South Korea",1807,NA,NA
"South Korea",1808,NA,NA
"South Korea",1809,NA,NA
"South Korea",1810,NA,NA
"South Korea",1811,NA,NA
"South Korea",1812,NA,NA
"South Korea",1813,NA,NA
"South Korea",1814,NA,NA
"South Korea",1815,NA,NA
"South Korea",1816,NA,NA
"South Korea",1817,NA,NA
"South Korea",1818,NA,NA
"South Korea",1819,NA,NA
"South Korea",1820,NA,NA
"South Korea",1821,NA,NA
"South Korea",1822,NA,NA
"South Korea",1823,NA,NA
"South Korea",1824,NA,NA
"South Korea",1825,NA,NA
"South Korea",1826,NA,NA
"South Korea",1827,NA,NA
"South Korea",1828,NA,NA
"South Korea",1829,NA,NA
"South Korea",1830,NA,NA
"South Korea",1831,NA,NA
"South Korea",1832,NA,NA
"South Korea",1833,NA,NA
"South Korea",1834,NA,NA
"South Korea",1835,NA,NA
"South Korea",1836,NA,NA
"South Korea",1837,NA,NA
"South Korea",1838,NA,NA
"South Korea",1839,NA,NA
"South Korea",1840,NA,NA
"South Korea",1841,NA,NA
"South Korea",1842,NA,NA
"South Korea",1843,NA,NA
"South Korea",1844,NA,NA
"South Korea",1845,NA,NA
"South Korea",1846,NA,NA
"South Korea",1847,NA,NA
"South Korea",1848,NA,NA
"South Korea",1849,NA,NA
"South Korea",1850,NA,NA
"South Korea",1851,NA,NA
"South Korea",1852,NA,NA
"South Korea",1853,NA,NA
"South Korea",1854,NA,NA
"South Korea",1855,NA,NA
"South Korea",1856,NA,NA
"South Korea",1857,NA,NA
"South Korea",1858,NA,NA
"South Korea",1859,NA,NA
"South Korea",1860,NA,NA
"South Korea",1861,NA,NA
"South Korea",1862,NA,NA
"South Korea",1863,NA,NA
"South Korea",1864,NA,NA
"South Korea",1865,NA,NA
"South Korea",1866,NA,NA
"South Korea",1867,NA,NA
"South Korea",1868,NA,NA
"South Korea",1869,NA,NA
"South Korea",1870,NA,NA
"South Korea",1871,NA,NA
"South Korea",1872,NA,NA
"South Korea",1873,NA,NA
"South Korea",1874,NA,NA
"South Korea",1875,NA,NA
"South Korea",1876,NA,NA
"South Korea",1877,NA,NA
"South Korea",1878,NA,NA
"South Korea",1879,NA,NA
"South Korea",1880,NA,NA
"South Korea",1881,NA,NA
"South Korea",1882,NA,NA
"South Korea",1883,NA,NA
"South Korea",1884,NA,NA
"South Korea",1885,NA,NA
"South Korea",1886,NA,NA
"South Korea",1887,NA,NA
"South Korea",1888,NA,NA
"South Korea",1889,NA,NA
"South Korea",1890,NA,NA
"South Korea",1891,NA,NA
"South Korea",1892,NA,NA
"South Korea",1893,NA,NA
"South Korea",1894,NA,NA
"South Korea",1895,NA,NA
"South Korea",1896,NA,NA
"South Korea",1897,NA,NA
"South Korea",1898,NA,NA
"South Korea",1899,NA,NA
"South Korea",1900,NA,NA
"South Korea",1901,NA,NA
"South Korea",1902,NA,NA
"South Korea",1903,NA,NA
"South Korea",1904,NA,NA
"South Korea",1905,NA,NA
"South Korea",1906,NA,NA
"South Korea",1907,NA,NA
"South Korea",1908,NA,NA
"South Korea",1909,NA,NA
"South Korea",1910,NA,NA
"South Korea",1911,NA,NA
"South Korea",1912,NA,NA
"South Korea",1913,NA,NA
"South Korea",1914,NA,NA
"South Korea",1915,NA,NA
"South Korea",1916,NA,NA
"South Korea",1917,NA,NA
"South Korea",1918,NA,NA
"South Korea",1919,NA,NA
"South Korea",1920,NA,NA
"South Korea",1921,NA,NA
"South Korea",1922,NA,NA
"South Korea",1923,NA,NA
"South Korea",1924,NA,NA
"South Korea",1925,NA,NA
"South Korea",1926,NA,NA
"South Korea",1927,NA,NA
"South Korea",1928,NA,NA
"South Korea",1929,NA,NA
"South Korea",1930,NA,NA
"South Korea",1931,NA,NA
"South Korea",1932,NA,NA
"South Korea",1933,NA,NA
"South Korea",1934,NA,NA
"South Korea",1935,NA,NA
"South Korea",1936,NA,NA
"South Korea",1937,NA,NA
"South Korea",1938,NA,NA
"South Korea",1939,NA,NA
"South Korea",1940,NA,NA
"South Korea",1941,NA,NA
"South Korea",1942,NA,NA
"South Korea",1943,NA,NA
"South Korea",1944,NA,NA
"South Korea",1945,NA,NA
"South Korea",1946,NA,NA
"South Korea",1947,NA,NA
"South Korea",1948,NA,NA
"South Korea",1949,NA,NA
"South Korea",1950,NA,NA
"South Korea",1951,NA,NA
"South Korea",1952,NA,NA
"South Korea",1953,-4.0935001373291,NA
"South Korea",1954,-10.2692003250122,NA
"South Korea",1955,-10.4863004684448,NA
"South Korea",1956,NA,NA
"South Korea",1957,-9.83090972900391,NA
"South Korea",1958,-9.84482955932617,16.8843994140625
"South Korea",1959,-6.31215000152588,15.2882995605469
"South Korea",1960,-4.95839977264404,13.692099571228
"South Korea",1961,-9.31396007537842,13.3730001449585
"South Korea",1962,-7.64043998718262,13.0441999435425
"South Korea",1963,-4.16722011566162,9.21465015411377
"South Korea",1964,-3.98100996017456,6.56645011901855
"South Korea",1965,-3.34288001060486,6.14459991455078
"South Korea",1966,-4.17105007171631,4.44335985183716
"South Korea",1967,-2.78583002090454,3.7367799282074
"South Korea",1968,-2.25973010063171,2.75660991668701
"South Korea",1969,-2.70394992828369,2.6311399936676
"South Korea",1970,-0.362149000167847,6.95097017288208
"South Korea",1971,-1.13117003440857,11.2707996368408
"South Korea",1972,-4.1911301612854,16.1874008178711
"South Korea",1973,-1.66175997257233,15.9146995544434
"South Korea",1974,-2.71432995796204,16.5464992523193
"South Korea",1975,-3.62519001960754,18.8766002655029
"South Korea",1976,-0.840411007404327,17.0722007751465
"South Korea",1977,-1.77224004268646,18.3766002655029
"South Korea",1978,-0.246464997529984,16.8174991607666
"South Korea",1979,1.38943994045258,14.103099822998
"South Korea",1980,1.60873997211456,16.963399887085
"South Korea",1981,2.1904399394989,18.8612003326416
"South Korea",1982,0.792029976844788,21.2851009368896
"South Korea",1983,2.12554001808167,20.4640007019043
"South Korea",1984,1.95799005031586,20.7259998321533
"South Korea",1985,1.6879700422287,21.464599609375
"South Korea",1986,1.99339997768402,18.9867992401123
"South Korea",1987,2.71561002731323,16.5557994842529
"South Korea",1988,3.72300004959106,13.5183000564575
"South Korea",1989,2.81884002685547,10.3850002288818
"South Korea",1990,3.68414998054504,8.40281963348389
"South Korea",1991,2.51947999000549,7.80629014968872
"South Korea",1992,3.03276991844177,7.70514011383057
"South Korea",1993,3.64714002609253,7.54452991485596
"South Korea",1994,2.62315011024475,7.69814014434814
"South Korea",1995,2.85851001739502,9.3654899597168
"South Korea",1996,2.9582200050354,8.60379981994629
"South Korea",1997,3.00861001014709,10.7313995361328
"South Korea",1998,1.89041996002197,15.3549003601074
"South Korea",1999,2.35072994232178,17.5981006622314
"South Korea",2000,5.51639986038208,18.0203990936279
"South Korea",2001,3.82687997817993,18.7001991271973
"South Korea",2002,4.59423017501831,18.559700012207
"South Korea",2003,2.56720995903015,21.61669921875
"South Korea",2004,1.15172004699707,24.6327991485596
"South Korea",2005,2.07740998268127,28.6592998504639
"South Korea",2006,2.47962999343872,31.1180000305176
"South Korea",2007,3.69777989387512,30.6562004089355
"South Korea",2008,3.03714990615845,30.1082000732422
"South Korea",2009,1.10065996646881,33.7649002075195
"South Korea",2010,2.82757997512817,33.4444007873535
"South Korea",2011,0.926674008369446,34.1791000366211
"Spain",1800,NA,NA
"Spain",1801,NA,NA
"Spain",1802,NA,NA
"Spain",1803,NA,NA
"Spain",1804,NA,NA
"Spain",1805,NA,NA
"Spain",1806,NA,NA
"Spain",1807,NA,NA
"Spain",1808,NA,NA
"Spain",1809,NA,NA
"Spain",1810,NA,NA
"Spain",1811,NA,NA
"Spain",1812,NA,NA
"Spain",1813,NA,NA
"Spain",1814,NA,NA
"Spain",1815,NA,NA
"Spain",1816,NA,NA
"Spain",1817,NA,NA
"Spain",1818,NA,NA
"Spain",1819,NA,NA
"Spain",1820,NA,NA
"Spain",1821,NA,NA
"Spain",1822,NA,NA
"Spain",1823,NA,NA
"Spain",1824,NA,NA
"Spain",1825,NA,NA
"Spain",1826,NA,NA
"Spain",1827,NA,NA
"Spain",1828,NA,NA
"Spain",1829,NA,NA
"Spain",1830,NA,NA
"Spain",1831,NA,NA
"Spain",1832,NA,NA
"Spain",1833,NA,NA
"Spain",1834,NA,NA
"Spain",1835,NA,NA
"Spain",1836,NA,NA
"Spain",1837,NA,NA
"Spain",1838,NA,NA
"Spain",1839,NA,NA
"Spain",1840,NA,NA
"Spain",1841,NA,NA
"Spain",1842,NA,NA
"Spain",1843,NA,NA
"Spain",1844,NA,NA
"Spain",1845,NA,NA
"Spain",1846,NA,NA
"Spain",1847,NA,NA
"Spain",1848,NA,NA
"Spain",1849,NA,NA
"Spain",1850,0.870178997516632,91.7142028808594
"Spain",1851,0.391344010829926,84.9619979858398
"Spain",1852,0.754458010196686,83.5728988647461
"Spain",1853,0.813480973243713,74.405403137207
"Spain",1854,0.749625027179718,72.4182968139648
"Spain",1855,0.282485991716385,62.9026985168457
"Spain",1856,0.768131017684937,64.9079971313477
"Spain",1857,0.834106028079987,64.5478973388672
"Spain",1858,0.837137997150421,66.576301574707
"Spain",1859,1.73122000694275,63.3376998901367
"Spain",1860,0.419533014297485,59.2575988769531
"Spain",1861,0.0985869988799095,57.6188011169434
"Spain",1862,0.415733993053436,64.5615997314453
"Spain",1863,0.623005986213684,58.4673004150391
"Spain",1864,-0.152207002043724,61.1007995605469
"Spain",1865,1.16428995132446,70.4682998657227
"Spain",1866,1.6618800163269,69.3862991333008
"Spain",1867,1.92579996585846,80.4945983886719
"Spain",1868,2.14369988441467,102.796997070312
"Spain",1869,1.99963998794556,130.805999755859
"Spain",1870,1.55779004096985,122.091003417969
"Spain",1871,1.24804997444153,115.031997680664
"Spain",1872,1.07586002349854,117.78800201416
"Spain",1873,5.26919984817505,121.374000549316
"Spain",1874,0.963886022567749,146.710998535156
"Spain",1875,-0.220751002430916,150.298004150391
"Spain",1876,2.48688006401062,168.985000610352
"Spain",1877,2.56293988227844,158.856002807617
"Spain",1878,2.72872996330261,163.526992797852
"Spain",1879,2.75488996505737,165.544998168945
"Spain",1880,2.73000001907349,152.485992431641
"Spain",1881,2.73900008201599,143.671005249023
"Spain",1882,2.45048999786377,112.233001708984
"Spain",1883,2.23513007164001,73.4000015258789
"Spain",1884,2.46103000640869,70.839599609375
"Spain",1885,1.99088001251221,71.3093032836914
"Spain",1886,2.65864992141724,69.9471969604492
"Spain",1887,2.31213998794556,75.8411026000977
"Spain",1888,1.65798997879028,72.1368026733398
"Spain",1889,2.2137598991394,70.8757019042969
"Spain",1890,2.77211999893188,77.921501159668
"Spain",1891,2.81845998764038,76.7918014526367
"Spain",1892,2.57357001304626,80.2929000854492
"Spain",1893,3.38964009284973,83.0476989746094
"Spain",1894,3.42923998832703,85.5407028198242
"Spain",1895,3.38648009300232,86.1157989501953
"Spain",1896,4.01265001296997,96.9992980957031
"Spain",1897,2.97418999671936,94.0305023193359
"Spain",1898,3.53186988830566,110.718002319336
"Spain",1899,6.36961984634399,117.817001342773
"Spain",1900,4.03587007522583,124.083999633789
"Spain",1901,4.10718011856079,123.892997741699
"Spain",1902,4.46171998977661,127.964996337891
"Spain",1903,4.34860992431641,114.267997741699
"Spain",1904,3.80199003219604,107.491996765137
"Spain",1905,4.10125017166138,110.446998596191
"Spain",1906,4.27151012420654,108.372001647949
"Spain",1907,3.89664006233215,103.646003723145
"Spain",1908,3.85741996765137,103.671997070312
"Spain",1909,2.9151599407196,102.120002746582
"Spain",1910,3.43115997314453,89.6743011474609
"Spain",1911,3.29661989212036,82.5766983032227
"Spain",1912,2.71785998344421,80.5995025634766
"Spain",1913,2.79932999610901,75.2164001464844
"Spain",1914,1.84298002719879,76.2333984375
"Spain",1915,-0.330796986818314,69.988899230957
"Spain",1916,1.08364999294281,63.2411003112793
"Spain",1917,0.895585000514984,59.7261009216309
"Spain",1918,0.182402998209,50.7276992797852
"Spain",1919,0.120856001973152,48.7056999206543
"Spain",1920,-0.663491010665894,44.423999786377
"Spain",1921,-1.20423996448517,51.0671005249023
"Spain",1922,0.05095199868083,57.1986999511719
"Spain",1923,1.47555994987488,58.9770011901855
"Spain",1924,0.736660003662109,56.3394012451172
"Spain",1925,0.959794998168945,56.5834007263184
"Spain",1926,1.82878005504608,59.472900390625
"Spain",1927,1.77989995479584,57.2757987976074
"Spain",1928,2.09160995483398,60.1692008972168
"Spain",1929,2.18428993225098,57.0503997802734
"Spain",1930,2.60580992698669,58.9206008911133
"Spain",1931,2.55958008766174,62.5172004699707
"Spain",1932,2.25460004806519,63.0792999267578
"Spain",1933,2.05966997146606,67.5835037231445
"Spain",1934,1.36338996887207,63.0713996887207
"Spain",1935,2.06399011611938,65.8574981689453
"Spain",1936,NA,NA
"Spain",1937,NA,NA
"Spain",1938,NA,NA
"Spain",1939,NA,NA
"Spain",1940,-1.72871005535126,71.7568969726562
"Spain",1941,-1.42876994609833,69.9373016357422
"Spain",1942,-0.63177901506424,61.0293998718262
"Spain",1943,-5.49919986724854,66.0269012451172
"Spain",1944,-3.42615008354187,65.1231002807617
"Spain",1945,-2.88252997398376,69.5886993408203
"Spain",1946,-0.659038007259369,61.1992988586426
"Spain",1947,0.360356003046036,55.1082000732422
"Spain",1948,0.292580991983414,55.6099014282227
"Spain",1949,1.16942000389099,53.8785018920898
"Spain",1950,0.83740097284317,46.2221984863281
"Spain",1951,0.823780000209808,39.9617004394531
"Spain",1952,1.76113998889923,38.9038009643555
"Spain",1953,2.19095993041992,40.2997016906738
"Spain",1954,1.79663002490997,37.9393997192383
"Spain",1955,1.76811003684998,38.8723983764648
"Spain",1956,0.990248024463654,35.2901992797852
"Spain",1957,2.01108002662659,34.0513000488281
"Spain",1958,1.16212999820709,33.6501007080078
"Spain",1959,1.32111001014709,29.0916004180908
"Spain",1960,1.47128999233246,29.419900894165
"Spain",1961,2.60998010635376,26.6544990539551
"Spain",1962,1.86680996417999,24.4412994384766
"Spain",1963,-0.0651459991931915,21.00830078125
"Spain",1964,0.64020699262619,19.5062007904053
"Spain",1965,0.499193996191025,18.1119995117188
"Spain",1966,0.529470980167389,17.6581001281738
"Spain",1967,0.114281997084618,17.5762004852295
"Spain",1968,-0.0113279996439815,18.2817001342773
"Spain",1969,0.497332006692886,18.7506999969482
"Spain",1970,0.629235982894897,19.2026996612549
"Spain",1971,-0.477115005254745,17.9256000518799
"Spain",1972,0.727907001972198,17.5788993835449
"Spain",1973,1.63173997402191,16.2556991577148
"Spain",1974,0.522019028663635,13.6050996780396
"Spain",1975,0.400362998247147,11.9128999710083
"Spain",1976,0.532074987888336,8.21175956726074
"Spain",1977,-0.0920780003070831,8.75269985198975
"Spain",1978,-1.43798995018005,9.93478012084961
"Spain",1979,-1.28702998161316,9.87940979003906
"Spain",1980,-2.28875994682312,10.1744003295898
"Spain",1981,-2.65710997581482,10.8590002059937
"Spain",1982,-5.35526990890503,12.0207004547119
"Spain",1983,-3.95619010925293,13.443699836731
"Spain",1984,-3.79866003990173,18.2754001617432
"Spain",1985,-3.29671001434326,31.488000869751
"Spain",1986,-1.89796996116638,36.4673004150391
"Spain",1987,-0.669395983219147,42.0694999694824
"Spain",1988,-0.0720229968428612,38.1879005432129
"Spain",1989,-0.339230000972748,39.2293014526367
"Spain",1990,-0.51165497303009,40.1408004760742
"Spain",1991,0.926761984825134,39.4177017211914
"Spain",1992,0.509729981422424,41.1558990478516
"Spain",1993,-2.4915599822998,52.1938018798828
"Spain",1994,-0.83222097158432,53.8979988098145
"Spain",1995,-2.07628011703491,63.3347015380859
"Spain",1996,-0.27640101313591,67.4849014282227
"Spain",1997,0.676479995250702,66.1585998535156
"Spain",1998,1.18586003780365,64.1617965698242
"Spain",1999,2.27513003349304,62.3787002563477
"Spain",2000,2.28541994094849,59.2953987121582
"Spain",2001,2.50780010223389,55.5273017883301
"Spain",2002,2.47635006904602,52.5424003601074
"Spain",2003,1.9991500377655,48.7294006347656
"Spain",2004,1.91705000400543,46.2028007507324
"Spain",2005,3.05454993247986,43.0093002319336
"Spain",2006,4.00843000411987,39.521900177002
"Spain",2007,3.53088998794556,36.214900970459
"Spain",2008,-2.89321994781494,40.0663986206055
"Spain",2009,-9.40781021118164,53.8138008117676
"Spain",2010,-7.42841005325317,61.0460014343262
"Spain",2011,-7.02769994735718,69.1172027587891
"Sweden",1800,0.307086616754532,34.3278007507324
"Sweden",1801,0.8203125,34.2505989074707
"Sweden",1802,2.99318170547485,33.8373985290527
"Sweden",1803,12.5046873092651,33.9362983703613
"Sweden",1804,0.561111092567444,33.3958015441895
"Sweden",1805,1.26617646217346,26.6868991851807
"Sweden",1806,1.21468532085419,22.3449993133545
"Sweden",1807,0.697385609149933,19.6247005462646
"Sweden",1808,-4.48224830627441,17.9542007446289
"Sweden",1809,-7.12417602539062,21.885799407959
"Sweden",1810,-2.46358966827393,24.1877994537354
"Sweden",1811,0.129302322864532,21.6573009490967
"Sweden",1812,4.01535415649414,14.4912004470825
"Sweden",1813,0.0320610702037811,13.5534000396729
"Sweden",1814,-0.0716911777853966,14.0080003738403
"Sweden",1815,2.70035982131958,11.4850997924805
"Sweden",1816,0.424295783042908,10.9285001754761
"Sweden",1817,0.596896529197693,10.3438997268677
"Sweden",1818,0.59520548582077,9.37994003295898
"Sweden",1819,0.314285725355148,8.94493007659912
"Sweden",1820,0.486468642950058,9.04109954833984
"Sweden",1821,-0.253846168518066,9.20666980743408
"Sweden",1822,0.212099641561508,9.20178985595703
"Sweden",1823,0.594117641448975,6.80148983001709
"Sweden",1824,-0.0162068977952003,6.54067993164062
"Sweden",1825,0.382565796375275,6.26591014862061
"Sweden",1826,0.56634920835495,5.77834987640381
"Sweden",1827,0.013513513840735,5.25987005233765
"Sweden",1828,0.217350155115128,5.44409990310669
"Sweden",1829,2.8047022819519,3.4307599067688
"Sweden",1830,-0.346808522939682,3.8620400428772
"Sweden",1831,-0.00114942505024374,4.09832000732422
"Sweden",1832,0.120612815022469,3.95054006576538
"Sweden",1833,0.207082152366638,3.96015000343323
"Sweden",1834,-0.012640449218452,3.98596000671387
"Sweden",1835,0.194101870059967,3.8654100894928
"Sweden",1836,0.0430446192622185,3.58155989646912
"Sweden",1837,-0.261439591646194,3.05428004264832
"Sweden",1838,0.19464285671711,2.85595011711121
"Sweden",1839,0.0808612406253815,2.21837997436523
"Sweden",1840,0.0644768849015236,2.13506007194519
"Sweden",1841,0.135662645101547,2.63438010215759
"Sweden",1842,-0.0431279614567757,2.90849995613098
"Sweden",1843,0.136792451143265,2.56462001800537
"Sweden",1844,0.0919431298971176,2.25413990020752
"Sweden",1845,0.120803780853748,2.36314010620117
"Sweden",1846,0.200875267386436,2.26282000541687
"Sweden",1847,0.148427680134773,2.40248990058899
"Sweden",1848,0.196728020906448,2.69511008262634
"Sweden",1849,0.168993845582008,2.65648007392883
"Sweden",1850,0.0745019912719727,2.35882997512817
"Sweden",1851,-0.00737864105030894,2.75897002220154
"Sweden",1852,-0.252873569726944,2.5613899230957
"Sweden",1853,0.228909090161324,2.0389199256897
"Sweden",1854,-0.139228299260139,2.30746006965637
"Sweden",1855,-0.0466760955750942,1.7270599603653
"Sweden",1856,-0.0392768085002899,2.13306999206543
"Sweden",1857,-0.589610397815704,1.6238499879837
"Sweden",1858,-2.32801556587219,3.12097001075745
"Sweden",1859,-2.10960531234741,3.90237998962402
"Sweden",1860,-1.82496857643127,6.40673017501831
"Sweden",1861,-0.835817337036133,7.24388980865479
"Sweden",1862,-1.08695650100708,6.46362018585205
"Sweden",1863,-1.30161845684052,6.5582799911499
"Sweden",1864,-1.98747098445892,8.22599029541016
"Sweden",1865,-1.61205101013184,9.4246301651001
"Sweden",1866,-2.54028105735779,11.0549001693726
"Sweden",1867,-0.656242966651917,11.5581998825073
"Sweden",1868,-1.06402790546417,13.3074998855591
"Sweden",1869,-0.936563849449158,13.1229000091553
"Sweden",1870,0.139148488640785,12.6682996749878
"Sweden",1871,0.776284575462341,12.3498001098633
"Sweden",1872,0.357106149196625,10.9680004119873
"Sweden",1873,0.47710844874382,9.24543952941895
"Sweden",1874,-0.649719476699829,9.26228046417236
"Sweden",1875,-0.820331633090973,10.3149003982544
"Sweden",1876,-0.579793810844421,12.1821002960205
"Sweden",1877,-0.639620006084442,12.9181003570557
"Sweden",1878,-1.35539293289185,16.6977996826172
"Sweden",1879,-1.12313199043274,17.5384998321533
"Sweden",1880,0.26809486746788,17.8234004974365
"Sweden",1881,0.49452155828476,17.324800491333
"Sweden",1882,1.04703736305237,17.1786994934082
"Sweden",1883,0.808109998703003,16.3549003601074
"Sweden",1884,0.922173917293549,16.8353996276855
"Sweden",1885,0.618405818939209,18.3066997528076
"Sweden",1886,-0.199767082929611,19.2576007843018
"Sweden",1887,-0.725521683692932,20.1849002838135
"Sweden",1888,0.690625011920929,20.7061004638672
"Sweden",1889,0.916833102703094,18.8924999237061
"Sweden",1890,1.09680771827698,18.2113990783691
"Sweden",1891,0.0417270921170712,17.5671005249023
"Sweden",1892,-0.0317859463393688,17.9498996734619
"Sweden",1893,0.181599482893944,18.418399810791
"Sweden",1894,1.15345048904419,19.4871006011963
"Sweden",1895,1.6467901468277,17.8502998352051
"Sweden",1896,0.010211268439889,17.4169998168945
"Sweden",1897,1.63200211524963,15.9582996368408
"Sweden",1898,1.4130607843399,14.4665002822876
"Sweden",1899,1.05034673213959,14.7917995452881
"Sweden",1900,0.169716089963913,15.2620000839233
"Sweden",1901,-0.776795566082001,16.206600189209
"Sweden",1902,-1.01086556911469,16.1588001251221
"Sweden",1903,0.599741041660309,14.8613004684448
"Sweden",1904,-0.0466977134346962,16.3267993927002
"Sweden",1905,0.216873452067375,16.5893001556396
"Sweden",1906,-0.175285026431084,15.3013000488281
"Sweden",1907,-0.183801874518394,15.7028999328613
"Sweden",1908,-1.68847191333771,17.0802993774414
"Sweden",1909,-1.44659864902496,18.1042995452881
"Sweden",1910,-0.19638592004776,16.4761009216309
"Sweden",1911,-0.283502608537674,18.1320991516113
"Sweden",1912,0.137964829802513,16.7992000579834
"Sweden",1913,0.428008466959,16.494800567627
"Sweden",1914,0.126684278249741,3.62588000297546
"Sweden",1915,-0.230797439813614,18.0580997467041
"Sweden",1916,0.430954128503799,16.6651992797852
"Sweden",1917,0.425442397594452,16.345100402832
"Sweden",1918,-7.89142942428589,18.2017993927002
"Sweden",1919,0.731966972351074,14.6503000259399
"Sweden",1920,-0.0825724378228188,12.1491003036499
"Sweden",1921,-2.83730840682983,16.0436000823975
"Sweden",1922,-2.23786807060242,20.3497009277344
"Sweden",1923,-1.1873939037323,20.3803005218506
"Sweden",1924,0.0621845461428165,20.7208995819092
"Sweden",1925,-0.460575342178345,20.3644008636475
"Sweden",1926,-0.102550700306892,19.9780006408691
"Sweden",1927,-0.111565046012402,20.3206005096436
"Sweden",1928,0.982597291469574,20.145299911499
"Sweden",1929,0.589179694652557,19.0370006561279
"Sweden",1930,1.06800723075867,18.4323997497559
"Sweden",1931,0.960689008235931,21.6142997741699
"Sweden",1932,-0.493146896362305,26.9113998413086
"Sweden",1933,-2.91746973991394,29.6075000762939
"Sweden",1934,-0.704400300979614,26.9531002044678
"Sweden",1935,-1.1171258687973,26.5459995269775
"Sweden",1936,0.337450951337814,23.4589996337891
"Sweden",1937,1.32140028476715,20.0988006591797
"Sweden",1938,0.731943547725677,20.6671009063721
"Sweden",1939,-0.374681442975998,20.5993003845215
"Sweden",1940,-7.38239336013794,25.8173999786377
"Sweden",1941,-12.0224504470825,33.1328010559082
"Sweden",1942,-10.5668315887451,41.1972007751465
"Sweden",1943,-9.34806537628174,48.1172981262207
"Sweden",1944,-7.14294624328613,51.3160018920898
"Sweden",1945,-6.44519567489624,52.9119987487793
"Sweden",1946,0.707215011119843,49.3167991638184
"Sweden",1947,0.26107731461525,45.679500579834
"Sweden",1948,1.51677095890045,41.6189994812012
"Sweden",1949,0.476934432983398,40.4814987182617
"Sweden",1950,-0.552592873573303,37.6104011535645
"Sweden",1951,0.0188393741846085,31.3652000427246
"Sweden",1952,0.703360915184021,28.5401992797852
"Sweden",1953,-1.73297333717346,28.2241992950439
"Sweden",1954,-0.723154187202454,28.7243995666504
"Sweden",1955,-0.951866984367371,29.0482006072998
"Sweden",1956,-0.335885405540466,28.0384006500244
"Sweden",1957,-1.23857533931732,28.5053997039795
"Sweden",1958,-1.28412556648254,29.4731006622314
"Sweden",1959,-1.50187909603119,28.9627990722656
"Sweden",1960,-1.50281059741974,28.6151008605957
"Sweden",1961,1.81476700305939,26.00119972229
"Sweden",1962,1.8700749874115,22.9740009307861
"Sweden",1963,1.36412131786346,20.7112007141113
"Sweden",1964,0.785623013973236,18.7089996337891
"Sweden",1965,0.686834812164307,17.0370006561279
"Sweden",1966,0.495096236467361,1.59522998332977
"Sweden",1967,-0.616331875324249,16.1165008544922
"Sweden",1968,-1.50112545490265,17.6294994354248
"Sweden",1969,-1.03478288650513,17.6476993560791
